1308682273.04 01308685346.31 40:4a:03:de:cd:fe -80

-95,-95,-82,-95,-66,-85,-95,-95,-75,-41,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-87,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-62,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-85,-64,-95,-59,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-50,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95
-95,-95,-73,-95,-63,-69,-95,-95,-70,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-85,-68,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-64,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-95
-95,-83,-95,-95,-95,-95,-95,-95,-75,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-61,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-30,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-77,-95,-79,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95
-95,-84,-84,-95,-67,-95,-95,-95,-82,-43,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-69,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-59,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95
-58,-95,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-75,-74,-75,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-78,-78,-69,-77,-95,-95,-95,-95,-95,-95,-95,-95,-67,-84,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-83,-95,-95,-95,-26,-95,-95,-95,-95,-95,-95,-67,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-74,-65,-66,-66,-65,-67,-70,-71,-71,-95,-95,-95,-95,-95,-95,-95,-95
-95,-84,-95,-95,-95,-95,-95,-95,-75,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-27,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-75,-95,-79,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95
-95,-95,-87,-95,-82,-86,-95,-95,-78,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-58,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-95,-82,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-84,-79,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95
-59,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-80,-82,-80,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-81,-76,-71,-81,-95,-95,-95,-95,-95,-95,-95,-95,-75,-84,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-75,-95,-95,-95,-95,-30,-29,-31,-33,-30,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-73,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95,-68,-70,-75,-95,-95,-95,-80,-95,-95,-80,-54,-95,-95,-95,-95,-48,-95,-95,-95,-62,-95,-95,-95,-95,-95,-95,-95,-62,-61,-62,-77,-88,-95,-77,-95,-95,-69,-60,-95,-60,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-66,-63,-66,-66,-95,-95,-95,-95,-95,-95,-95,-61,-61,-61,-61,-61,-95,-95,-95,-95,-95,-95,-95,-95,-95,-59,-95,-95,-95,-95,-71,-71,-72,-95,-95,-75,-95,-95
-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-79,-95,-95,-95,-95,-79,-78,-80,-79,-79,-95,-95,-57,-57,-56,-58,-57,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-76,-75,-95,-95,-75,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-80,-43,-42,-41,-42,-95,-95,-95,-95,-95,-95,-95,-85,-83,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95,-95
-95,-95,-86,-95,-87,-84,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-56,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-53,-95,-95,-95,-95,-95,-95,-95,-82,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-83,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95
-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-75,-95,-78,-95,-95,-95,-95,-95,-95,-83,-62,-95,-95,-95,-95,-59,-95,-95,-95,-55,-95,-95,-95,-95,-95,-95,-95,-57,-66,-66,-76,-66,-95,-69,-95,-95,-73,-70,-72,-73,-71,-95,-95,-95,-95,-95,-95,-68,-95,-95,-95,-95,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-81,-64,-58,-64,-95,-95,-95,-95,-95,-95,-95,-66,-65,-66,-66,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-65,-95,-95,-95,-95,-71,-71,-72,-83,-95,-72,-95,-95
-95,-77,-84,-95,-72,-95,-95,-95,-95,-55,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-56,-95,-51,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95
-95,-95,-83,-95,-83,-87,-95,-95,-54,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-75,-74,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-53,-89,-95,-95,-95,-52,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-95
-95,-95,-95,-95,-80,-83,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-77,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-59,-78,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-95
-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-64,-65,-69,-69,-95,-95,-95,-95,-95,-95,-95,-69,-95,-95,-95,-72,-71,-70,-69,-69,-72,-95,-95,-95,-95,-95,-95,-95,-77,-78,-78,-78,-77,-95,-67,-95,-95,-72,-53,-54,-54,-55,-95,-95,-95,-95,-84,-85,-95,-95,-95,-95,-61,-61,-61,-62,-61,-95,-95,-95,-95,-84,-95,-85,-95,-85,-95,-69,-95,-71,-71,-70,-77,-95,-95,-95,-95,-95,-95,-67,-67,-67,-68,-66,-95,-95,-95,-95,-95,-55,-54,-56,-56,-55,-95,-95,-95,-95,-62,-61,-88,-95,-95,-74,-95,-95
-95,-85,-95,-95,-95,-95,-95,-95,-81,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-59,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-95,-95,-95,-95,-95,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-32,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-76,-95,-81,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95
-95,-95,-86,-95,-78,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-88,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-76,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-60,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95
-95,-95,-83,-95,-78,-72,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-82,-81,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-55,-71,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95
-95,-95,-83,-95,-89,-83,-95,-95,-79,-90,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-78,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-78,-95,-95,-89,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-95,-85,-89,-95,-87,-95,-95,-95,-66,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-59,-95,-81,-85,-79,-61,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-95,-85,-95,-95,-85,-95,-95,-95,-95,-44,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-58,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-76,-95,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-95,-95,-77,-77,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-90,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-82,-77,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-51,-77,-95,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-95
-64,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-79,-76,-76,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-68,-57,-82,-80,-57,-95,-95,-95,-81,-95,-95,-83,-95,-75,-95,-95,-95,-86,-86,-86,-88,-95,-58,-95,-95,-81,-79,-79,-79,-79,-95,-80,-79,-80,-79,-80,-95,-95,-95,-95,-83,-47,-47,-47,-46,-48,-95,-95,-95,-95,-95,-69,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-68,-68,-68,-68,-67,-66,-60,-58,-59,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-86,-95,-81,-77,-95,-95,-68,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-77,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-84,-74,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-85,-95,-95,-95,-80,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95
-95,-95,-77,-95,-42,-78,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-81,-86,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-84,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-84,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-58,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95
-95,-95,-95,-95,-95,-90,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-56,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95
-95,-95,-74,-95,-72,-88,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-84,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-78,-73,-64,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-73,-87,-95,-95,-78,-95,-95,-95,-95,-95,-95,-83,-95,-90,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-89,-95,-67,-95
-95,-85,-89,-95,-86,-95,-95,-95,-60,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-91,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-56,-95,-79,-95,-63,-64,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95
-95,-95,-77,-95,-66,-84,-95,-95,-84,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-81,-95,-95,-95,-95,-95,-95,-95,-74,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-71,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-71,-95
-95,-83,-86,-95,-85,-95,-95,-95,-84,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-47,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-70,-95,-59,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95
-62,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-80,-82,-80,-81,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-80,-71,-95,-95,-95,-95,-95,-95,-95,-95,-95,-72,-84,-95,-95,-95,-95,-95,-95,-95,-73,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-75,-95,-95,-95,-95,-30,-29,-31,-28,-30,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-73,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95
-95,-82,-83,-95,-88,-89,-95,-95,-69,-89,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-77,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-73,-90,-95,-95,-95,-95,-95,-60,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-67,-84,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-80,-87,-83,-81,-86,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-69,-95
-95,-83,-86,-95,-85,-95,-95,-95,-80,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-62,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-51,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-68,-95,-79,-95,-73,-73,-95,-95,-95,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-95
-95,-95,-87,-95,-90,-95,-95,-95,-78,-88,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-82,-93,-95,-95,-95,-95,-95,-63,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-83,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-88,-87,-95,-75,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-60,-92
-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-61,-68,-68,-70,-95,-95,-95,-95,-95,-95,-95,-58,-95,-95,-95,-95,-59,-95,-95,-95,-67,-95,-95,-95,-95,-95,-95,-95,-76,-76,-78,-74,-72,-95,-76,-95,-95,-60,-60,-58,-60,-60,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-63,-62,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-75,-70,-71,-73,-69,-73,-95,-95,-95,-95,-95,-95,-49,-48,-49,-73,-49,-95,-95,-95,-95,-95,-51,-51,-51,-52,-60,-95,-95,-95,-95,-60,-67,-60,-77,-95,-78,-95,-95
-60,-95,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-69,-86,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-78,-95,-95,-95,-95,-95,-95,-95,-32,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-71,-71,-72,-69,-71,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95
-95,-95,-62,-95,-84,-95,-95,-95,-70,-95,-95,-95,-95,-95,-95,-95,-88,-95,-95,-95,-95,-95,-95,-88,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-83,-95,-95,-95,-95,-95,-83,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-74,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-87,-75,-75,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-68,-75,-83,-95,-84,-85,-95,-95,-95,-95,-95,-95,-95,-95,-95,-79,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-67,-95
-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-85,-95,-95,-95,-95,-95,-95,-50,-95,-95,-95,-66,-64,-95,-65,-63,-76,-95,-95,-95,-95,-95,-95,-95,-78,-76,-79,-77,-77,-95,-95,-95,-95,-84,-95,-95,-95,-82,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-76,-76,-73,-73,-76,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-95,-66,-95,-95,-95,-95,-95,-95,-72,-95,-95,-95,-95,-74,-76,-73,-95,-95,-68,-95,-95
